image_filename,people_count,zone_1,zone_2,zone_3,zone_4
seq_001012.jpg,17,6,5,3,1
seq_001021.jpg,25,6,6,6,3
seq_001011.jpg,18,6,6,3,0
seq_000993.jpg,23,4,6,6,0
seq_000994.jpg,29,6,7,6,1
seq_001018.jpg,23,7,8,3,3
seq_001006.jpg,22,7,4,6,0
seq_001005.jpg,23,9,3,6,0
seq_001019.jpg,22,7,6,4,3
seq_001017.jpg,21,6,6,4,2
seq_001010.jpg,20,6,5,4,0
seq_001014.jpg,18,7,4,4,1
seq_001009.jpg,22,6,7,4,0
seq_001007.jpg,26,12,6,6,0
seq_000997.jpg,25,7,5,6,2
seq_001013.jpg,20,8,5,4,1
seq_000995.jpg,24,6,10,3,1
seq_000999.jpg,25,7,5,4,1
seq_001002.jpg,18,4,4,4,4
seq_001015.jpg,21,8,6,4,1
seq_001001.jpg,24,4,4,4,4
seq_001028.jpg,24,6,7,5,3
seq_001045.jpg,19,4,5,2,2
seq_001040.jpg,24,6,7,2,6
seq_001044.jpg,20,3,5,1,4
seq_001041.jpg,22,6,6,3,5
seq_001039.jpg,23,4,8,4,4
seq_001048.jpg,19,5,5,3,0
seq_001027.jpg,23,5,8,5,3
seq_001038.jpg,23,7,8,2,4
seq_001051.jpg,20,9,6,3,0
seq_001042.jpg,23,6,6,1,7
seq_001031.jpg,22,5,7,2,4
seq_001022.jpg,22,5,5,4,0
seq_001046.jpg,17,3,4,3,2
seq_001030.jpg,20,7,3,4,3
seq_001053.jpg,18,6,6,3,0
seq_001049.jpg,21,6,6,3,0
seq_001052.jpg,19,9,5,2,0
seq_001047.jpg,19,4,5,2,0
seq_001036.jpg,27,5,8,5,1
seq_001023.jpg,22,5,4,4,0
seq_001037.jpg,26,7,7,3,3
seq_001025.jpg,24,7,5,4,2
seq_001032.jpg,22,6,4,2,4
seq_001033.jpg,24,6,4,1,0
seq_001043.jpg,22,7,4,1,6
seq_001029.jpg,23,5,6,5,5
seq_001050.jpg,17,7,6,2,0
seq_001024.jpg,24,7,4,5,0
seq_001035.jpg,25,4,4,5,0
seq_001034.jpg,25,5,5,5,0
seq_001026.jpg,21,6,6,3,1
seq_001078.jpg,21,7,1,3,5
seq_001058.jpg,21,5,2,7,0
seq_001062.jpg,17,7,4,4,0
seq_001060.jpg,20,8,5,5,0
seq_001069.jpg,16,3,3,4,1
seq_001059.jpg,22,8,3,7,0
seq_001077.jpg,23,11,2,3,3
seq_001072.jpg,21,6,3,4,1
seq_001065.jpg,17,7,4,4,0
seq_001074.jpg,21,10,1,2,1
seq_001086.jpg,18,5,4,6,0
seq_001081.jpg,19,2,5,3,4
seq_001054.jpg,19,6,5,3,2
seq_001085.jpg,19,5,4,5,1
seq_001079.jpg,24,7,1,3,5
seq_001080.jpg,19,3,1,4,5
seq_001063.jpg,19,8,5,4,0
seq_001071.jpg,19,3,4,5,2
seq_001055.jpg,22,7,5,3,2
seq_001061.jpg,22,9,6,5,0
seq_001070.jpg,18,3,4,5,2
seq_001064.jpg,14,7,4,2,0
seq_001075.jpg,18,8,1,3,1
seq_001082.jpg,22,4,6,6,3
seq_001076.jpg,22,11,2,3,2
seq_001067.jpg,17,4,5,3,0
seq_001068.jpg,19,5,5,3,1
seq_001066.jpg,15,6,3,4,0
seq_001056.jpg,20,5,4,4,2
seq_001083.jpg,19,3,4,5,2
seq_001084.jpg,19,3,5,6,1
seq_001073.jpg,21,9,0,3,0
seq_001057.jpg,20,4,4,5,0
seq_001113.jpg,25,5,9,6,1
seq_001094.jpg,18,5,3,3,0
seq_001114.jpg,21,4,6,6,1
seq_001099.jpg,17,6,2,3,4
seq_001098.jpg,18,5,2,3,4
seq_001109.jpg,18,4,3,3,1
seq_001087.jpg,20,10,3,4,0
seq_001105.jpg,20,2,0,5,6
seq_001092.jpg,18,6,2,5,0
seq_001107.jpg,19,4,0,4,5
seq_001110.jpg,20,3,3,5,0
seq_001093.jpg,19,6,2,5,0
seq_001106.jpg,22,5,1,4,6
seq_001108.jpg,18,5,0,3,3
seq_001101.jpg,18,5,2,3,6
seq_001116.jpg,20,3,7,5,1
seq_001091.jpg,19,6,1,5,0
seq_001115.jpg,21,3,8,5,1
seq_001103.jpg,21,5,0,4,4
seq_001088.jpg,16,3,4,5,0
seq_001095.jpg,16,2,4,2,1
seq_001112.jpg,21,5,6,4,0
seq_001111.jpg,21,4,4,5,0
seq_001096.jpg,17,3,5,2,3
seq_001102.jpg,19,4,1,3,7
seq_001097.jpg,17,6,3,2,2
seq_001104.jpg,16,4,0,2,2
seq_001090.jpg,18,4,4,4,0
seq_001089.jpg,16,2,4,5,1
seq_001100.jpg,16,4,2,3,5
seq_001137.jpg,17,4,3,1,5
seq_001121.jpg,21,3,5,4,1
seq_001127.jpg,20,5,3,3,4
seq_001134.jpg,18,9,1,4,2
seq_001131.jpg,19,9,3,3,2
seq_001117.jpg,19,3,6,7,1
seq_001124.jpg,16,3,2,5,2
seq_001125.jpg,18,3,4,4,1
seq_001122.jpg,19,3,7,5,1
seq_001135.jpg,15,4,1,4,3
seq_001119.jpg,21,7,5,2,1
seq_001118.jpg,19,6,3,8,1
seq_001140.jpg,17,5,2,3,5
seq_001138.jpg,17,4,3,2,5
seq_001136.jpg,19,6,2,4,4
seq_001129.jpg,20,9,3,4,3
seq_001120.jpg,21,5,5,2,1
seq_001139.jpg,17,6,4,2,3
seq_001130.jpg,18,7,1,4,4
seq_001133.jpg,14,5,2,4,1
seq_001132.jpg,19,7,3,4,2
seq_001128.jpg,20,6,4,3,4
seq_001126.jpg,18,3,5,3,0
seq_001123.jpg,19,3,5,7,2
seq_001156.jpg,23,9,5,4,2
seq_001154.jpg,21,6,6,2,0
seq_001165.jpg,22,5,3,6,0
seq_001158.jpg,22,6,5,3,2
seq_001147.jpg,24,7,4,2,2
seq_001144.jpg,20,7,1,2,4
seq_001157.jpg,21,8,5,2,2
seq_001142.jpg,21,6,2,3,5
seq_001164.jpg,21,6,5,3,0
seq_001150.jpg,23,3,7,4,3
seq_001149.jpg,25,7,7,2,2
seq_001159.jpg,18,5,3,2,2
seq_001141.jpg,23,8,2,3,8
seq_001163.jpg,17,4,2,2,1
seq_001146.jpg,23,10,5,2,1
seq_001160.jpg,18,6,3,3,0
seq_001162.jpg,18,4,2,6,1
seq_001148.jpg,23,4,5,5,2
seq_001161.jpg,20,5,3,7,1
seq_001152.jpg,25,8,5,3,1
seq_001145.jpg,23,8,3,2,3
seq_001143.jpg,23,8,1,2,8
seq_001153.jpg,23,5,6,2,1
seq_001155.jpg,21,6,4,3,2
seq_001151.jpg,28,8,6,6,2
seq_001189.jpg,18,6,4,5,1
seq_001190.jpg,21,8,5,4,1
seq_001187.jpg,24,6,7,5,0
seq_001167.jpg,24,10,5,4,0
seq_001181.jpg,15,3,0,3,2
seq_001194.jpg,20,3,3,3,2
seq_001177.jpg,21,3,0,7,6
seq_001168.jpg,25,8,7,3,0
seq_001166.jpg,22,9,4,4,0
seq_001186.jpg,17,3,5,3,0
seq_001180.jpg,17,2,0,3,5
seq_001193.jpg,23,3,4,2,4
seq_001188.jpg,23,7,7,6,0
seq_001195.jpg,21,4,3,2,6
seq_001179.jpg,19,3,0,7,4
seq_001184.jpg,19,7,4,2,0
seq_001192.jpg,21,6,7,3,0
seq_001182.jpg,15,4,1,4,0
seq_001173.jpg,23,6,4,4,0
seq_001196.jpg,18,3,3,6,5
seq_001178.jpg,18,2,0,6,6
seq_001185.jpg,21,5,6,4,0
seq_001175.jpg,23,4,2,3,3
seq_001176.jpg,20,2,1,3,3
seq_001170.jpg,24,7,7,2,0
seq_001174.jpg,25,7,3,3,1
seq_001172.jpg,24,7,6,5,0
seq_001191.jpg,20,6,6,4,1
seq_001171.jpg,23,8,4,5,0
seq_001169.jpg,22,5,6,3,1
seq_001183.jpg,18,7,1,3,1
seq_001221.jpg,23,5,5,8,2
seq_001211.jpg,18,3,3,4,3
seq_001201.jpg,20,5,5,3,1
seq_001223.jpg,20,6,5,5,2
seq_001217.jpg,15,7,2,4,0
seq_001216.jpg,16,6,3,4,0
seq_001204.jpg,19,1,4,2,0
seq_001207.jpg,19,1,7,5,1
seq_001222.jpg,21,5,5,6,2
seq_001229.jpg,19,5,2,6,0
seq_001203.jpg,21,5,6,3,1
seq_001213.jpg,19,7,3,4,4
seq_001218.jpg,19,5,3,6,0
seq_001197.jpg,20,5,2,3,5
seq_001208.jpg,18,1,7,5,3
seq_001225.jpg,23,7,5,4,0
seq_001202.jpg,20,5,5,3,1
seq_001200.jpg,19,5,2,3,3
seq_001209.jpg,21,5,4,3,3
seq_001205.jpg,20,0,5,3,0
seq_001226.jpg,21,7,4,3,0
seq_001214.jpg,21,8,4,3,4
seq_001224.jpg,23,8,5,5,2
seq_001220.jpg,22,8,5,6,0
seq_001219.jpg,15,5,2,4,0
seq_001199.jpg,22,6,4,3,4
seq_001227.jpg,22,5,1,6,0
seq_001210.jpg,22,7,3,3,3
seq_001198.jpg,19,4,4,3,5
seq_001212.jpg,20,5,5,4,4
seq_001228.jpg,20,4,3,4,4
seq_001206.jpg,22,0,5,4,1
seq_001215.jpg,22,9,3,4,3
seq_001255.jpg,20,9,0,4,3
seq_001249.jpg,19,3,0,3,2
seq_001261.jpg,17,4,2,3,2
seq_001257.jpg,17,7,2,3,1
seq_001247.jpg,18,8,0,6,0
seq_001238.jpg,21,5,3,6,0
seq_001241.jpg,21,10,4,4,0
seq_001234.jpg,19,7,0,6,3
seq_001250.jpg,17,3,1,4,2
seq_001244.jpg,19,7,2,4,0
seq_001237.jpg,24,6,5,5,0
seq_001236.jpg,25,8,6,5,0
seq_001263.jpg,16,6,0,0,1
seq_001233.jpg,25,9,1,5,4
seq_001254.jpg,21,7,1,4,3
seq_001232.jpg,25,10,0,4,4
seq_001239.jpg,23,7,4,6,0
seq_001260.jpg,18,5,4,4,2
seq_001253.jpg,19,5,1,4,3
seq_001259.jpg,21,8,4,5,2
seq_001248.jpg,18,4,1,3,0
seq_001258.jpg,21,11,2,3,1
seq_001245.jpg,20,6,2,4,1
seq_001242.jpg,22,9,2,4,0
seq_001235.jpg,20,7,3,6,0
seq_001243.jpg,19,5,3,4,0
seq_001231.jpg,24,11,0,4,6
seq_001230.jpg,21,9,1,4,3
seq_001240.jpg,23,10,4,6,0
seq_001264.jpg,17,7,1,1,1
seq_001246.jpg,19,6,1,4,0
seq_001252.jpg,18,3,0,6,3
seq_001256.jpg,19,8,1,3,2
seq_001262.jpg,20,6,2,2,1
seq_001251.jpg,17,3,1,5,1
seq_001268.jpg,20,6,3,4,3
seq_001279.jpg,26,11,7,0,1
seq_001272.jpg,23,13,0,4,1
seq_001286.jpg,21,9,3,2,4
seq_001285.jpg,25,5,3,7,5
seq_001273.jpg,18,8,1,3,1
seq_001283.jpg,20,4,3,4,3
seq_001280.jpg,25,10,4,2,1
seq_001275.jpg,22,7,8,0,2
seq_001269.jpg,21,8,4,2,2
seq_001271.jpg,24,10,1,3,2
seq_001278.jpg,28,10,8,2,1
seq_001277.jpg,24,7,8,2,2
seq_001274.jpg,20,10,3,1,2
seq_001290.jpg,23,7,4,2,3
seq_001282.jpg,26,7,5,6,0
seq_001284.jpg,22,6,5,5,4
seq_001289.jpg,22,5,4,2,3
seq_001288.jpg,18,6,5,1,3
seq_001265.jpg,20,10,3,3,0
seq_001281.jpg,23,7,4,3,0
seq_001270.jpg,20,4,3,4,2
seq_001267.jpg,21,9,2,2,3
seq_001287.jpg,23,9,5,3,5
seq_001266.jpg,17,8,2,3,1
seq_001276.jpg,25,9,5,0,3
seq_001313.jpg,24,8,5,2,4
seq_001307.jpg,18,4,5,2,6
seq_001296.jpg,20,5,5,1,6
seq_001295.jpg,22,5,5,2,6
seq_001316.jpg,21,10,3,3,0
seq_001308.jpg,19,6,3,1,5
seq_001299.jpg,23,5,5,1,6
seq_001294.jpg,17,4,4,1,3
seq_001300.jpg,21,6,7,1,4
seq_001312.jpg,26,10,4,3,5
seq_001297.jpg,20,6,4,1,5
seq_001301.jpg,20,3,9,1,2
seq_001311.jpg,19,7,2,1,5
seq_001309.jpg,23,6,4,1,7
seq_001303.jpg,19,5,7,1,0
seq_001310.jpg,24,7,3,1,5
seq_001302.jpg,23,6,9,1,2
seq_001304.jpg,22,8,6,1,1
seq_001306.jpg,19,4,7,2,4
seq_001292.jpg,18,6,2,2,0
seq_001315.jpg,22,8,3,3,3
seq_001305.jpg,23,7,6,2,3
seq_001298.jpg,22,5,4,2,7
seq_001314.jpg,24,9,5,2,2
seq_001293.jpg,18,5,2,1,3
seq_001291.jpg,21,5,3,3,2
seq_001334.jpg,17,6,7,2,0
seq_001326.jpg,23,8,5,3,0
seq_001345.jpg,17,6,4,2,1
seq_001339.jpg,17,4,7,2,0
seq_001332.jpg,17,4,6,4,1
seq_001342.jpg,17,8,5,2,0
seq_001338.jpg,15,2,5,3,0
seq_001317.jpg,23,8,5,3,0
seq_001320.jpg,21,8,6,5,1
seq_001327.jpg,23,10,6,3,0
seq_001335.jpg,15,5,6,2,0
seq_001318.jpg,23,9,6,2,0
seq_001337.jpg,17,4,5,3,3
seq_001333.jpg,20,5,7,5,1
seq_001328.jpg,22,6,6,2,0
seq_001319.jpg,21,10,3,3,0
seq_001325.jpg,25,10,6,2,0
seq_001324.jpg,24,8,7,3,0
seq_001343.jpg,21,10,6,2,0
seq_001336.jpg,15,5,3,4,0
seq_001329.jpg,19,7,2,6,0
seq_001341.jpg,15,5,4,2,0
seq_001323.jpg,24,5,8,2,0
seq_001330.jpg,16,4,4,3,0
seq_001321.jpg,21,7,6,5,0
seq_001331.jpg,16,4,3,7,1
seq_001322.jpg,23,7,7,3,0
seq_001344.jpg,20,10,4,2,0
seq_001340.jpg,16,4,4,2,0
seq_001371.jpg,19,4,4,1,0
seq_001355.jpg,23,6,4,3,4
seq_001369.jpg,20,7,5,1,2
seq_001373.jpg,13,3,3,3,1
seq_001361.jpg,18,3,7,0,2
seq_001365.jpg,20,6,4,3,3
seq_001360.jpg,17,4,4,1,1
seq_001364.jpg,19,6,6,0,3
seq_001374.jpg,14,4,2,3,1
seq_001348.jpg,17,6,4,2,1
seq_001357.jpg,21,7,5,3,3
seq_001349.jpg,16,3,4,2,2
seq_001358.jpg,19,3,7,3,2
seq_001363.jpg,19,4,6,0,2
seq_001367.jpg,19,10,5,1,2
seq_001351.jpg,19,3,5,2,3
seq_001359.jpg,21,6,6,2,1
seq_001347.jpg,17,6,3,2,1
seq_001372.jpg,13,2,2,2,2
seq_001352.jpg,20,3,5,4,3
seq_001370.jpg,15,3,2,1,2
seq_001346.jpg,17,6,4,2,0
seq_001353.jpg,19,2,5,4,3
seq_001356.jpg,21,7,3,3,4
seq_001350.jpg,19,6,5,2,2
seq_001354.jpg,21,4,4,2,3
seq_001368.jpg,18,9,4,1,2
seq_001366.jpg,21,8,3,5,1
seq_001362.jpg,19,2,7,1,1
seq_001380.jpg,18,2,5,1,3
seq_001396.jpg,19,9,1,1,2
seq_001383.jpg,19,9,2,1,2
seq_001400.jpg,20,10,1,1,2
seq_001375.jpg,16,5,3,3,1
seq_001404.jpg,19,5,2,4,2
seq_001397.jpg,18,10,1,1,3
seq_001405.jpg,22,7,3,1,2
seq_001394.jpg,18,8,5,1,2
seq_001388.jpg,22,4,6,2,2
seq_001381.jpg,22,10,4,1,2
seq_001390.jpg,22,6,3,2,5
seq_001378.jpg,11,3,2,2,2
seq_001379.jpg,16,5,4,1,2
seq_001395.jpg,20,10,4,2,2
seq_001398.jpg,17,11,0,1,1
seq_001393.jpg,22,6,9,3,3
seq_001385.jpg,18,3,4,3,3
seq_001401.jpg,23,12,2,0,2
seq_001387.jpg,24,4,7,4,2
seq_001389.jpg,17,3,4,2,2
seq_001384.jpg,18,8,2,1,2
seq_001376.jpg,13,3,2,3,2
seq_001382.jpg,21,10,3,1,5
seq_001399.jpg,15,8,0,1,3
seq_001403.jpg,21,7,2,2,3
seq_001402.jpg,21,10,1,1,2
seq_001377.jpg,13,2,2,3,3
seq_001386.jpg,20,5,4,3,2
seq_001391.jpg,21,4,9,1,4
seq_001392.jpg,22,7,8,0,2
seq_001418.jpg,23,8,2,4,1
seq_001426.jpg,24,8,4,0,2
seq_001410.jpg,17,6,1,3,2
seq_001424.jpg,23,8,4,1,0
seq_001416.jpg,24,11,5,1,3
seq_001413.jpg,18,6,3,2,3
seq_001427.jpg,21,7,5,2,3
seq_001414.jpg,20,10,3,1,2
seq_001407.jpg,24,9,1,4,2
seq_001428.jpg,23,6,4,7,3
seq_001412.jpg,21,10,2,2,2
seq_001406.jpg,21,5,2,3,3
seq_001408.jpg,24,4,1,6,2
seq_001417.jpg,24,8,4,4,2
seq_001420.jpg,24,9,4,3,3
seq_001415.jpg,21,10,3,2,3
seq_001425.jpg,20,6,3,0,0
seq_001423.jpg,23,6,7,1,1
seq_001419.jpg,21,8,2,3,2
seq_001430.jpg,23,8,1,3,4
seq_001434.jpg,21,8,2,2,2
seq_001435.jpg,18,6,0,2,4
seq_001422.jpg,20,5,4,4,2
seq_001432.jpg,21,5,5,2,3
seq_001433.jpg,21,7,4,1,2
seq_001421.jpg,19,5,5,4,3
seq_001409.jpg,18,5,1,3,2
seq_001431.jpg,22,5,5,2,3
seq_001429.jpg,19,5,3,4,4
seq_001411.jpg,18,8,1,2,2
seq_001458.jpg,24,6,6,2,5
seq_001459.jpg,26,6,7,3,6
seq_001443.jpg,19,8,5,1,1
seq_001446.jpg,23,9,3,4,2
seq_001460.jpg,22,4,5,5,1
seq_001436.jpg,19,6,1,1,4
seq_001437.jpg,19,3,2,1,5
seq_001450.jpg,26,8,4,3,4
seq_001439.jpg,20,7,2,1,3
seq_001447.jpg,20,7,3,4,1
seq_001456.jpg,27,10,6,1,3
seq_001451.jpg,23,4,5,2,5
seq_001441.jpg,21,4,6,2,2
seq_001442.jpg,23,5,8,2,4
seq_001464.jpg,24,7,4,1,1
seq_001463.jpg,24,9,5,1,1
seq_001457.jpg,25,6,7,1,5
seq_001461.jpg,22,5,7,3,1
seq_001438.jpg,20,1,2,2,5
seq_001448.jpg,22,8,2,4,3
seq_001462.jpg,25,7,8,2,1
seq_001449.jpg,20,6,3,1,3
seq_001444.jpg,19,7,6,1,0
seq_001453.jpg,25,6,5,1,2
seq_001445.jpg,21,8,3,3,0
seq_001440.jpg,21,5,4,2,2
seq_001454.jpg,27,10,5,1,2
seq_001452.jpg,25,7,5,0,4
seq_001455.jpg,24,7,5,1,1
seq_001489.jpg,20,5,2,3,0
seq_001465.jpg,24,10,2,1,2
seq_001483.jpg,19,9,3,0,4
seq_001467.jpg,20,9,1,1,5
seq_001475.jpg,23,0,7,6,6
seq_001485.jpg,22,12,3,1,2
seq_001484.jpg,21,10,4,1,1
seq_001470.jpg,21,12,1,2,1
seq_001491.jpg,22,8,3,5,1
seq_001468.jpg,18,6,3,1,5
seq_001488.jpg,25,10,2,3,2
seq_001469.jpg,21,10,4,1,3
seq_001492.jpg,18,6,3,4,2
seq_001477.jpg,14,0,2,0,6
seq_001487.jpg,20,7,2,3,1
seq_001482.jpg,16,7,0,0,4
seq_001476.jpg,16,1,3,1,4
seq_001471.jpg,22,6,2,4,1
seq_001473.jpg,19,1,5,3,2
seq_001479.jpg,20,6,2,3,3
seq_001490.jpg,24,9,3,5,0
seq_001478.jpg,14,2,2,0,3
seq_001481.jpg,19,7,0,1,4
seq_001466.jpg,19,8,0,1,6
seq_001474.jpg,16,0,3,5,2
seq_001486.jpg,17,8,3,1,1
seq_001472.jpg,20,4,3,3,2
seq_001480.jpg,17,6,1,1,3
seq_001502.jpg,26,9,5,1,7
seq_001496.jpg,19,8,1,2,0
seq_001495.jpg,20,9,2,2,0
seq_001509.jpg,23,4,3,1,5
seq_001510.jpg,28,8,6,2,4
seq_001505.jpg,26,10,5,4,3
