image_filename,people_count,zone_1,zone_2,zone_3,zone_4
seq_001499.jpg,22,7,3,2,2
seq_001506.jpg,27,9,5,2,4
seq_001498.jpg,21,9,4,3,1
seq_001504.jpg,26,8,6,1,6
seq_001500.jpg,23,8,5,1,2
seq_001497.jpg,19,6,2,3,1
seq_001503.jpg,26,8,4,1,8
seq_001507.jpg,23,5,3,1,3
seq_001511.jpg,24,6,5,2,2
seq_001501.jpg,26,8,7,1,5
seq_001494.jpg,17,9,1,1,2
seq_001493.jpg,19,9,1,3,2
seq_001508.jpg,22,3,1,1,4
seq_001522.jpg,20,6,4,2,0
seq_001519.jpg,24,10,4,2,0
seq_001535.jpg,20,3,6,2,3
seq_001523.jpg,20,6,6,1,2
seq_001516.jpg,22,6,10,0,3
seq_001534.jpg,20,4,4,1,3
seq_001539.jpg,23,6,1,4,3
seq_001517.jpg,27,11,9,1,2
seq_001531.jpg,20,6,6,1,1
seq_001536.jpg,22,6,5,1,5
seq_001513.jpg,25,9,7,3,3
seq_001528.jpg,20,9,5,2,2
seq_001532.jpg,21,6,6,1,1
seq_001527.jpg,20,2,8,2,2
seq_001538.jpg,21,6,0,4,2
seq_001520.jpg,22,8,5,1,0
seq_001521.jpg,20,7,5,1,0
seq_001530.jpg,22,9,6,1,2
seq_001524.jpg,19,3,4,3,2
seq_001512.jpg,25,6,6,4,1
seq_001533.jpg,22,7,5,1,3
seq_001518.jpg,24,10,8,1,1
seq_001537.jpg,21,6,2,1,6
seq_001526.jpg,21,3,7,0,2
seq_001529.jpg,21,9,6,2,1
seq_001515.jpg,20,7,7,1,2
seq_001514.jpg,27,9,9,1,3
seq_001525.jpg,20,5,5,1,2
seq_001542.jpg,20,5,4,1,4
seq_001540.jpg,26,9,2,2,5
seq_001563.jpg,22,7,2,2,5
seq_001543.jpg,20,5,5,3,3
seq_001566.jpg,22,9,3,0,4
seq_001549.jpg,22,7,7,1,2
seq_001568.jpg,23,10,4,1,3
seq_001567.jpg,24,9,4,0,3
seq_001550.jpg,25,6,5,5,1
seq_001564.jpg,21,8,3,0,4
seq_001546.jpg,25,7,8,1,7
seq_001553.jpg,27,9,6,2,2
seq_001544.jpg,25,6,5,4,7
seq_001554.jpg,24,10,7,1,3
seq_001558.jpg,27,10,5,2,2
seq_001552.jpg,24,6,5,3,2
seq_001562.jpg,24,6,4,1,4
seq_001559.jpg,27,7,3,1,2
seq_001569.jpg,22,8,4,1,3
seq_001561.jpg,23,7,4,0,3
seq_001556.jpg,27,9,8,1,5
seq_001551.jpg,25,7,4,4,1
seq_001547.jpg,21,5,7,0,5
seq_001565.jpg,21,9,3,0,3
seq_001545.jpg,23,6,5,1,8
seq_001555.jpg,25,6,10,1,3
seq_001548.jpg,24,7,8,2,3
seq_001560.jpg,25,6,3,3,4
seq_001557.jpg,24,7,6,1,4
seq_001541.jpg,20,4,2,1,5
seq_001595.jpg,18,7,0,1,3
seq_001600.jpg,20,6,2,5,3
seq_001601.jpg,21,8,4,4,2
seq_001584.jpg,20,5,8,3,1
seq_001589.jpg,21,6,6,2,1
seq_001597.jpg,16,4,2,1,2
seq_001585.jpg,21,8,8,1,2
seq_001587.jpg,20,6,4,2,2
seq_001573.jpg,13,4,2,1,3
seq_001598.jpg,24,7,3,3,3
seq_001594.jpg,21,9,2,0,5
seq_001586.jpg,22,7,5,2,3
seq_001576.jpg,15,1,3,1,5
seq_001596.jpg,20,8,2,2,1
seq_001583.jpg,21,6,9,2,1
seq_001571.jpg,17,7,3,1,2
seq_001592.jpg,19,6,3,3,6
seq_001575.jpg,16,3,3,2,4
seq_001591.jpg,19,6,4,2,6
seq_001579.jpg,18,3,5,2,1
seq_001582.jpg,22,7,5,1,3
seq_001577.jpg,15,1,4,1,3
seq_001578.jpg,20,3,7,1,3
seq_001580.jpg,21,4,6,2,1
seq_001572.jpg,12,3,3,1,1
seq_001590.jpg,18,3,4,2,6
seq_001593.jpg,17,5,3,0,4
seq_001581.jpg,18,4,5,2,1
seq_001602.jpg,22,9,1,3,2
seq_001570.jpg,18,9,3,0,0
seq_001599.jpg,19,5,2,6,2
seq_001588.jpg,20,5,4,1,2
seq_001574.jpg,15,3,3,2,3
seq_001623.jpg,23,8,3,4,2
seq_001611.jpg,23,8,1,5,3
seq_001606.jpg,23,7,2,4,5
seq_001607.jpg,22,8,2,4,4
seq_001621.jpg,20,6,3,5,0
seq_001619.jpg,23,7,5,5,1
seq_001626.jpg,21,9,3,5,1
seq_001612.jpg,22,6,5,5,1
seq_001616.jpg,19,3,6,4,2
seq_001620.jpg,23,8,4,4,1
seq_001622.jpg,19,7,2,5,0
seq_001625.jpg,25,9,5,6,1
seq_001603.jpg,24,8,1,6,1
seq_001605.jpg,23,8,4,4,2
seq_001628.jpg,21,6,6,1,1
seq_001614.jpg,21,4,6,5,2
seq_001618.jpg,18,6,3,4,2
seq_001604.jpg,25,9,4,5,2
seq_001617.jpg,20,6,4,4,2
seq_001627.jpg,24,7,6,5,1
seq_001609.jpg,22,6,2,4,5
seq_001608.jpg,22,9,1,4,7
seq_001615.jpg,20,3,6,7,1
seq_001610.jpg,22,7,1,4,3
seq_001624.jpg,18,4,4,3,1
seq_001613.jpg,20,4,7,5,0
seq_001629.jpg,24,8,5,3,1
seq_001656.jpg,17,6,3,1,1
seq_001661.jpg,24,9,4,3,1
seq_001651.jpg,18,2,2,3,4
seq_001635.jpg,22,8,5,2,2
seq_001637.jpg,25,7,3,4,1
seq_001655.jpg,21,5,3,3,3
seq_001642.jpg,22,4,8,4,0
seq_001630.jpg,22,6,6,4,0
seq_001634.jpg,21,7,4,2,2
seq_001649.jpg,30,5,8,7,4
seq_001639.jpg,20,5,4,1,4
seq_001650.jpg,26,4,6,4,6
seq_001663.jpg,22,7,8,2,1
seq_001643.jpg,22,4,6,5,0
seq_001641.jpg,25,4,8,4,2
seq_001657.jpg,15,6,0,4,1
seq_001662.jpg,22,7,4,4,1
seq_001645.jpg,24,6,6,7,2
seq_001644.jpg,24,5,9,4,1
seq_001648.jpg,29,6,6,6,1
seq_001640.jpg,21,6,4,4,2
seq_001654.jpg,20,6,2,3,6
seq_001653.jpg,22,8,2,2,5
seq_001658.jpg,20,3,1,5,5
seq_001652.jpg,24,8,2,2,6
seq_001660.jpg,24,6,5,5,2
seq_001646.jpg,21,4,4,5,2
seq_001647.jpg,28,6,6,6,2
seq_001636.jpg,24,10,3,2,3
seq_001638.jpg,22,6,4,2,1
seq_001631.jpg,21,7,5,2,0
seq_001632.jpg,23,7,4,2,1
seq_001633.jpg,22,6,5,3,2
seq_001659.jpg,22,7,3,6,3
seq_001687.jpg,19,6,3,2,3
seq_001679.jpg,22,5,2,1,2
seq_001684.jpg,25,8,5,4,1
seq_001678.jpg,18,4,3,0,1
seq_001664.jpg,22,5,6,3,2
seq_001673.jpg,24,4,3,4,8
seq_001693.jpg,16,2,2,2,5
seq_001667.jpg,21,3,7,3,2
seq_001665.jpg,26,6,7,3,2
seq_001668.jpg,21,3,6,4,3
seq_001682.jpg,21,8,5,2,1
seq_001675.jpg,19,3,4,3,7
seq_001694.jpg,16,3,0,3,5
seq_001671.jpg,21,3,3,4,7
seq_001692.jpg,17,3,1,1,3
seq_001680.jpg,20,4,4,2,1
seq_001690.jpg,13,6,0,0,1
seq_001695.jpg,15,3,0,3,4
seq_001685.jpg,22,9,3,1,2
seq_001691.jpg,12,1,1,0,2
seq_001688.jpg,15,2,3,1,3
seq_001676.jpg,18,3,4,3,1
seq_001672.jpg,19,2,1,3,7
seq_001669.jpg,20,4,3,4,2
seq_001670.jpg,22,5,4,4,3
seq_001696.jpg,14,2,1,2,3
seq_001666.jpg,21,4,6,3,0
seq_001686.jpg,20,10,3,1,2
seq_001674.jpg,20,1,4,3,8
seq_001677.jpg,17,3,2,1,0
seq_001681.jpg,21,8,5,2,2
seq_001689.jpg,18,5,2,0,2
seq_001683.jpg,21,7,5,3,1
seq_001697.jpg,12,1,1,2,1
seq_001700.jpg,15,5,0,2,2
seq_001714.jpg,24,7,2,7,0
seq_001713.jpg,23,5,2,7,0
seq_001702.jpg,13,4,1,1,3
seq_001718.jpg,22,8,2,5,2
seq_001701.jpg,15,4,1,2,3
seq_001727.jpg,17,5,2,4,1
seq_001706.jpg,19,3,0,7,4
seq_001725.jpg,14,5,0,3,1
seq_001722.jpg,21,8,1,6,0
seq_001705.jpg,17,5,0,6,2
seq_001715.jpg,24,6,2,7,1
seq_001710.jpg,21,3,2,6,3
seq_001704.jpg,17,5,2,3,3
seq_001703.jpg,15,6,2,2,1
seq_001711.jpg,20,3,2,5,1
seq_001712.jpg,22,4,2,7,1
seq_001698.jpg,13,4,1,2,0
seq_001709.jpg,21,3,3,5,4
seq_001719.jpg,21,8,2,4,2
seq_001699.jpg,10,3,1,2,0
seq_001708.jpg,22,4,0,7,5
seq_001726.jpg,14,4,0,3,1
seq_001721.jpg,24,8,2,5,1
seq_001707.jpg,19,2,1,6,5
seq_001717.jpg,23,10,1,4,2
seq_001724.jpg,19,8,1,3,1
seq_001723.jpg,18,4,2,5,0
seq_001716.jpg,24,5,3,4,3
seq_001720.jpg,26,10,2,5,2
seq_001733.jpg,17,6,1,3,1
seq_001750.jpg,17,3,0,2,1
seq_001744.jpg,25,8,6,5,1
seq_001757.jpg,21,6,3,4,2
seq_001754.jpg,18,3,3,6,0
seq_001732.jpg,16,6,1,4,1
seq_001751.jpg,18,3,0,3,1
seq_001737.jpg,17,7,2,2,1
seq_001756.jpg,19,5,2,4,2
seq_001749.jpg,21,6,1,2,0
seq_001735.jpg,18,8,1,4,1
seq_001742.jpg,21,6,2,4,0
seq_001752.jpg,21,4,3,3,1
seq_001748.jpg,21,9,1,1,4
seq_001753.jpg,20,2,2,7,0
seq_001755.jpg,20,4,0,9,1
seq_001736.jpg,18,7,1,4,0
seq_001747.jpg,24,13,2,1,4
seq_001740.jpg,21,7,2,3,0
seq_001738.jpg,16,6,2,2,3
seq_001746.jpg,22,9,3,1,4
seq_001729.jpg,22,7,5,5,2
seq_001731.jpg,21,7,2,6,3
seq_001734.jpg,17,6,1,4,1
seq_001728.jpg,23,5,7,4,3
seq_001741.jpg,20,7,2,1,0
seq_001745.jpg,25,10,3,2,3
seq_001739.jpg,18,5,1,1,3
seq_001743.jpg,21,7,4,4,0
seq_001730.jpg,18,6,3,3,2
seq_001783.jpg,23,11,3,2,1
seq_001758.jpg,19,3,2,5,3
seq_001760.jpg,23,4,4,5,4
seq_001770.jpg,21,12,1,1,3
seq_001779.jpg,23,9,3,3,2
seq_001772.jpg,24,11,1,3,3
seq_001776.jpg,20,9,2,3,0
seq_001759.jpg,22,3,4,6,2
seq_001773.jpg,24,8,4,2,0
seq_001775.jpg,23,9,2,7,0
seq_001767.jpg,23,9,2,2,3
seq_001780.jpg,20,7,1,2,2
seq_001777.jpg,22,7,2,5,2
seq_001781.jpg,20,7,3,2,2
seq_001768.jpg,27,16,1,2,1
seq_001771.jpg,21,11,2,1,1
seq_001769.jpg,26,16,2,0,3
seq_001762.jpg,23,5,6,3,4
seq_001786.jpg,22,9,1,2,0
seq_001778.jpg,22,8,3,4,1
seq_001785.jpg,22,7,3,3,0
seq_001774.jpg,23,9,4,6,0
seq_001766.jpg,24,11,2,4,3
seq_001765.jpg,20,7,4,1,3
seq_001761.jpg,20,3,6,3,3
seq_001782.jpg,21,7,3,4,2
seq_001764.jpg,22,5,5,1,3
seq_001763.jpg,23,6,7,1,4
seq_001784.jpg,23,7,2,3,1
seq_001803.jpg,26,11,6,2,3
seq_001800.jpg,24,5,7,3,2
seq_001795.jpg,22,3,7,1,5
seq_001792.jpg,19,4,3,0,4
seq_001799.jpg,25,4,7,3,3
seq_001798.jpg,25,1,7,5,3
seq_001787.jpg,20,7,1,2,1
seq_001796.jpg,21,3,7,6,3
seq_001791.jpg,18,7,1,0,6
seq_001801.jpg,24,8,6,2,4
seq_001793.jpg,22,6,5,1,2
seq_001789.jpg,22,12,0,0,7
seq_001794.jpg,19,4,3,1,4
seq_001802.jpg,23,6,5,2,5
seq_001790.jpg,24,12,2,0,7
seq_001788.jpg,19,8,0,1,4
seq_001797.jpg,24,3,8,6,2
seq_001823.jpg,21,5,2,5,4
seq_001807.jpg,22,8,3,6,2
seq_001826.jpg,17,6,0,4,4
seq_001814.jpg,24,9,3,2,5
seq_001818.jpg,18,5,3,3,4
seq_001821.jpg,22,10,1,2,2
seq_001825.jpg,22,8,1,2,5
seq_001819.jpg,17,6,2,3,3
seq_001827.jpg,20,7,1,4,4
seq_001812.jpg,23,8,3,1,5
seq_001809.jpg,20,8,2,3,1
seq_001816.jpg,21,4,4,2,4
seq_001810.jpg,20,6,1,3,4
seq_001805.jpg,24,8,6,4,2
seq_001804.jpg,23,7,6,2,1
seq_001824.jpg,22,8,3,2,5
seq_001811.jpg,20,7,3,1,2
seq_001822.jpg,23,11,1,3,4
seq_001815.jpg,21,4,2,1,6
seq_001808.jpg,22,8,3,6,1
seq_001806.jpg,25,10,7,4,1
seq_001817.jpg,22,7,3,3,3
seq_001813.jpg,24,8,4,2,5
seq_001820.jpg,18,5,2,2,5
seq_001835.jpg,23,6,5,1,6
seq_001832.jpg,23,10,6,3,1
seq_001836.jpg,25,8,5,3,2
seq_001849.jpg,26,6,8,2,3
seq_001843.jpg,27,11,5,3,1
seq_001829.jpg,17,5,3,2,2
seq_001839.jpg,26,10,4,2,2
seq_001830.jpg,18,5,5,1,1
seq_001846.jpg,24,7,6,1,4
seq_001828.jpg,16,5,0,2,4
seq_001850.jpg,23,5,6,2,1
seq_001853.jpg,22,7,8,0,3
seq_001838.jpg,20,3,3,2,2
seq_001834.jpg,23,5,6,4,6
seq_001837.jpg,20,2,5,3,1
seq_001852.jpg,23,7,7,1,2
seq_001833.jpg,22,8,4,4,3
seq_001848.jpg,24,5,5,3,5
seq_001842.jpg,25,7,6,2,3
seq_001847.jpg,22,5,6,1,4
seq_001831.jpg,24,12,5,1,1
seq_001845.jpg,26,6,5,4,3
seq_001840.jpg,22,6,4,2,1
seq_001844.jpg,26,10,5,4,1
seq_001854.jpg,22,9,6,1,4
seq_001855.jpg,21,6,5,2,3
seq_001851.jpg,23,5,7,2,2
seq_001841.jpg,21,7,4,2,1
seq_001856.jpg,24,8,6,1,1
seq_001873.jpg,26,9,4,4,0
seq_001876.jpg,16,4,5,4,1
seq_001872.jpg,21,6,3,2,1
seq_001859.jpg,24,5,10,1,0
seq_001874.jpg,21,5,5,2,0
seq_001883.jpg,25,11,8,1,0
seq_001880.jpg,22,9,7,2,0
seq_001871.jpg,20,7,3,2,1
seq_001875.jpg,16,4,4,3,0
seq_001860.jpg,20,4,8,2,1
seq_001866.jpg,21,8,7,0,4
seq_001865.jpg,21,7,6,2,2
seq_001879.jpg,23,10,5,3,0
seq_001877.jpg,20,3,9,2,1
seq_001857.jpg,25,9,4,1,0
seq_001868.jpg,21,9,7,1,1
seq_001858.jpg,21,5,5,1,1
seq_001878.jpg,23,7,9,1,0
seq_001867.jpg,22,7,9,0,3
seq_001870.jpg,19,6,5,0,1
seq_001862.jpg,19,7,5,3,2
seq_001881.jpg,25,8,9,4,0
seq_001861.jpg,20,6,6,3,2
seq_001864.jpg,23,10,5,1,2
seq_001863.jpg,26,10,9,1,2
seq_001882.jpg,26,13,6,3,0
seq_001869.jpg,20,7,6,2,0
seq_001893.jpg,21,5,4,2,0
seq_001888.jpg,20,8,6,1,1
seq_001902.jpg,20,7,2,2,2
seq_001889.jpg,19,5,5,0,4
seq_001909.jpg,21,4,4,1,4
seq_001896.jpg,22,11,4,1,0
seq_001884.jpg,24,5,6,4,0
seq_001892.jpg,22,6,3,3,1
seq_001899.jpg,22,7,3,0,0
seq_001912.jpg,19,5,3,2,3
seq_001917.jpg,23,10,1,1,5
seq_001911.jpg,22,5,6,2,3
seq_001887.jpg,21,7,6,1,0
seq_001900.jpg,22,7,3,1,0
seq_001904.jpg,20,5,4,1,1
seq_001916.jpg,20,8,1,1,4
seq_001901.jpg,19,6,3,4,2
seq_001886.jpg,23,8,5,2,0
seq_001905.jpg,19,6,4,1,1
seq_001908.jpg,17,4,5,0,3
seq_001910.jpg,23,5,6,2,4
seq_001885.jpg,24,4,7,2,0
seq_001897.jpg,23,11,5,1,0
seq_001890.jpg,22,6,6,1,2
seq_001894.jpg,21,8,4,1,0
seq_001895.jpg,23,10,4,1,0
seq_001913.jpg,21,6,2,3,3
seq_001898.jpg,20,7,3,1,0
seq_001891.jpg,17,5,3,2,1
seq_001914.jpg,21,8,2,1,3
seq_001915.jpg,20,8,1,2,3
seq_001907.jpg,21,5,6,1,3
seq_001906.jpg,21,7,3,1,2
seq_001903.jpg,25,8,3,1,2
seq_001947.jpg,22,6,6,1,0
seq_001928.jpg,18,7,0,4,5
seq_001941.jpg,18,5,6,2,0
seq_001924.jpg,18,8,1,4,0
seq_001945.jpg,17,2,4,2,2
seq_001946.jpg,20,5,7,1,1
seq_001942.jpg,22,8,5,2,1
seq_001940.jpg,24,7,7,3,2
seq_001921.jpg,22,8,1,4,1
seq_001943.jpg,17,4,4,1,1
seq_001938.jpg,17,4,5,2,0
seq_001922.jpg,18,7,1,1,0
seq_001923.jpg,17,8,1,3,0
seq_001944.jpg,16,3,5,1,1
seq_001937.jpg,22,7,4,4,0
seq_001932.jpg,22,11,2,1,1
seq_001918.jpg,23,11,0,2,3
seq_001952.jpg,24,7,4,2,6
seq_001931.jpg,21,8,0,1,3
seq_001948.jpg,22,5,5,1,0
seq_001920.jpg,21,6,0,3,3
seq_001930.jpg,21,7,0,1,2
seq_001950.jpg,17,7,3,1,1
seq_001936.jpg,20,6,4,5,0
seq_001929.jpg,18,7,0,1,2
seq_001951.jpg,22,6,2,2,3
seq_001949.jpg,21,9,4,1,0
seq_001919.jpg,21,9,0,4,3
seq_001934.jpg,19,8,0,3,0
seq_001925.jpg,16,5,1,2,2
seq_001927.jpg,20,7,1,4,4
seq_001939.jpg,19,6,6,1,1
seq_001935.jpg,19,7,1,2,0
seq_001926.jpg,15,4,0,4,2
seq_001933.jpg,20,6,2,1,1
seq_001964.jpg,22,9,6,1,0
seq_001975.jpg,20,8,6,1,2
seq_001969.jpg,18,7,4,1,4
seq_001957.jpg,19,1,7,2,2
seq_001960.jpg,19,4,6,1,0
seq_001979.jpg,20,3,5,0,3
seq_001958.jpg,17,0,5,2,2
seq_001966.jpg,23,9,3,2,2
seq_001954.jpg,19,3,4,3,5
seq_001974.jpg,21,6,9,1,2
seq_001961.jpg,22,9,6,1,0
seq_001972.jpg,25,9,6,1,1
seq_001967.jpg,16,5,3,2,2
seq_001965.jpg,24,7,5,1,2
seq_001970.jpg,19,6,3,1,2
seq_001977.jpg,20,6,6,2,2
seq_001959.jpg,18,2,6,1,0
seq_001956.jpg,21,2,6,2,4
seq_001963.jpg,25,11,9,1,0
seq_001973.jpg,21,7,5,1,3
seq_001971.jpg,19,6,3,2,1
seq_001976.jpg,15,5,5,0,0
seq_001980.jpg,21,4,5,0,2
seq_001978.jpg,20,7,5,1,2
seq_001962.jpg,27,13,7,1,0
seq_001953.jpg,24,7,3,1,6
seq_001955.jpg,19,5,3,2,3
seq_001968.jpg,20,6,5,1,2
seq_001995.jpg,18,6,3,2,0
seq_001997.jpg,16,2,5,2,1
seq_001984.jpg,25,5,7,2,1
seq_001987.jpg,21,7,7,0,1
seq_001996.jpg,15,3,2,2,1
seq_001991.jpg,19,6,8,0,0
seq_001985.jpg,24,6,6,5,1
seq_001989.jpg,16,2,5,3,0
seq_002000.jpg,17,4,7,1,1
seq_001982.jpg,21,5,4,3,2
seq_001992.jpg,17,8,5,0,0
seq_001988.jpg,21,5,7,1,0
seq_001986.jpg,22,3,9,4,1
seq_001994.jpg,20,7,5,1,1
seq_001993.jpg,18,6,4,1,1
seq_001983.jpg,20,6,2,2,1
seq_001990.jpg,18,9,3,2,1
seq_001981.jpg,22,4,7,0,2
