image_filename,people_count,zone_1,zone_2,zone_3,zone_4
seq_001998.jpg,17,0,6,3,1
seq_001999.jpg,16,2,8,2,1
seq_000021.jpg,26,7,7,7,2
seq_000012.jpg,27,10,6,2,5
seq_000014.jpg,28,10,4,6,0
seq_000018.jpg,23,4,7,3,2
seq_000002.jpg,20,7,4,1,2
seq_000001.jpg,20,4,3,1,5
seq_000006.jpg,21,6,5,1,4
seq_000010.jpg,21,4,8,2,3
seq_000019.jpg,25,5,7,3,2
seq_000003.jpg,20,4,4,1,4
seq_000007.jpg,23,8,6,2,3
seq_000009.jpg,20,5,7,1,3
seq_000017.jpg,24,5,7,3,3
seq_000008.jpg,20,6,5,1,3
seq_000015.jpg,30,8,4,4,1
seq_000013.jpg,28,11,5,5,2
seq_000020.jpg,24,8,5,4,2
seq_000004.jpg,22,5,8,1,4
seq_000016.jpg,26,4,5,4,3
seq_000011.jpg,24,7,9,2,3
seq_000005.jpg,22,7,6,1,4
seq_000032.jpg,26,6,6,4,0
seq_000023.jpg,23,4,5,5,5
seq_000029.jpg,23,3,11,3,3
seq_000028.jpg,21,3,7,3,2
seq_000042.jpg,20,12,1,2,4
seq_000024.jpg,23,3,6,4,6
seq_000033.jpg,25,5,6,4,0
seq_000026.jpg,23,5,6,2,5
seq_000040.jpg,20,9,1,1,4
seq_000045.jpg,18,7,1,3,3
seq_000044.jpg,19,10,1,2,3
seq_000025.jpg,24,3,8,2,8
seq_000041.jpg,17,8,1,2,4
seq_000043.jpg,18,10,1,1,4
seq_000046.jpg,16,6,1,1,2
seq_000022.jpg,27,7,8,5,3
seq_000030.jpg,23,4,12,3,0
seq_000038.jpg,20,7,1,1,2
seq_000031.jpg,24,3,10,4,0
seq_000036.jpg,30,12,4,6,4
seq_000034.jpg,23,6,7,4,0
seq_000027.jpg,20,2,5,3,3
seq_000039.jpg,20,6,1,2,4
seq_000035.jpg,25,8,7,5,2
seq_000037.jpg,21,7,1,2,4
seq_000052.jpg,15,9,1,2,1
seq_000056.jpg,15,5,7,3,0
seq_000048.jpg,12,5,1,3,0
seq_000068.jpg,18,8,2,2,1
seq_000066.jpg,21,13,4,2,0
seq_000064.jpg,19,10,3,3,0
seq_000047.jpg,10,4,1,0,0
seq_000055.jpg,11,5,3,2,0
seq_000063.jpg,20,12,4,2,0
seq_000062.jpg,14,7,4,2,0
seq_000050.jpg,11,5,1,0,1
seq_000057.jpg,13,5,6,2,0
seq_000054.jpg,13,5,2,2,0
seq_000069.jpg,19,10,3,3,0
seq_000049.jpg,13,6,1,2,0
seq_000058.jpg,15,6,7,2,0
seq_000051.jpg,11,5,1,1,1
seq_000060.jpg,17,10,5,1,0
seq_000053.jpg,9,4,1,1,0
seq_000065.jpg,17,10,3,3,0
seq_000067.jpg,18,7,2,2,2
seq_000061.jpg,18,9,5,3,0
seq_000059.jpg,17,12,4,1,0
seq_000077.jpg,12,3,2,3,2
seq_000080.jpg,14,3,5,2,2
seq_000082.jpg,9,2,3,3,0
seq_000079.jpg,18,3,8,4,3
seq_000070.jpg,19,7,1,4,1
seq_000074.jpg,18,7,1,5,1
seq_000076.jpg,15,6,3,2,2
seq_000087.jpg,12,5,1,3,1
seq_000086.jpg,11,5,0,3,2
seq_000084.jpg,17,9,3,3,1
seq_000083.jpg,9,3,2,3,0
seq_000085.jpg,12,5,1,4,2
seq_000073.jpg,20,7,3,2,0
seq_000081.jpg,10,1,4,3,0
seq_000078.jpg,14,3,5,3,2
seq_000072.jpg,20,6,3,4,1
seq_000071.jpg,18,7,2,4,1
seq_000075.jpg,22,8,3,4,2
seq_000101.jpg,20,5,3,3,0
seq_000092.jpg,19,12,3,4,0
seq_000102.jpg,19,8,0,3,0
seq_000088.jpg,11,5,1,2,0
seq_000106.jpg,24,8,2,6,5
seq_000105.jpg,23,9,2,3,6
seq_000098.jpg,17,7,3,6,0
seq_000094.jpg,12,6,3,3,0
seq_000091.jpg,16,9,3,3,0
seq_000089.jpg,13,7,1,2,1
seq_000107.jpg,22,7,2,8,4
seq_000095.jpg,14,10,1,3,0
seq_000097.jpg,16,6,3,5,0
seq_000096.jpg,14,8,1,4,0
seq_000093.jpg,14,9,2,3,0
seq_000103.jpg,21,9,0,2,1
seq_000099.jpg,18,5,6,3,1
seq_000104.jpg,21,7,0,3,1
seq_000090.jpg,13,7,1,2,1
seq_000100.jpg,20,5,4,5,1
seq_000122.jpg,20,3,7,4,3
seq_000127.jpg,20,3,4,5,4
seq_000123.jpg,18,3,5,4,4
seq_000121.jpg,20,3,7,5,1
seq_000110.jpg,16,9,3,3,0
seq_000109.jpg,16,5,4,4,2
seq_000108.jpg,18,9,2,5,1
seq_000125.jpg,19,5,4,4,6
seq_000120.jpg,20,3,9,4,1
seq_000113.jpg,18,7,3,4,4
seq_000128.jpg,19,2,4,6,2
seq_000115.jpg,19,3,1,4,3
seq_000111.jpg,16,6,3,3,3
seq_000117.jpg,19,2,1,4,3
seq_000124.jpg,16,3,4,4,5
seq_000112.jpg,17,7,2,4,4
seq_000118.jpg,22,2,6,4,4
seq_000116.jpg,19,3,1,4,0
seq_000119.jpg,20,2,5,4,4
seq_000114.jpg,19,3,4,4,5
seq_000126.jpg,18,4,4,4,3
seq_000131.jpg,20,6,3,7,0
seq_000147.jpg,14,1,3,4,0
seq_000139.jpg,16,3,4,5,0
seq_000159.jpg,13,3,1,4,4
seq_000150.jpg,18,9,4,2,1
seq_000156.jpg,16,8,2,5,0
seq_000137.jpg,24,11,5,4,1
seq_000157.jpg,15,7,1,4,3
seq_000132.jpg,17,6,3,4,0
seq_000138.jpg,17,5,4,4,0
seq_000154.jpg,12,3,4,3,0
seq_000133.jpg,17,6,3,4,3
seq_000146.jpg,16,3,6,4,0
seq_000130.jpg,20,6,5,5,0
seq_000140.jpg,17,1,6,8,0
seq_000155.jpg,10,3,2,3,0
seq_000134.jpg,21,10,4,4,3
seq_000129.jpg,23,6,6,6,1
seq_000158.jpg,15,5,1,4,4
seq_000148.jpg,13,2,3,4,0
seq_000141.jpg,14,1,4,6,1
seq_000135.jpg,20,9,3,4,3
seq_000143.jpg,17,2,5,7,3
seq_000142.jpg,19,3,4,8,2
seq_000153.jpg,12,3,5,4,0
seq_000136.jpg,18,8,2,5,2
seq_000145.jpg,16,2,6,5,1
seq_000144.jpg,18,5,4,6,3
seq_000151.jpg,18,6,6,4,1
seq_000149.jpg,17,4,5,5,0
seq_000152.jpg,17,6,6,3,1
seq_000170.jpg,16,1,7,2,3
seq_000161.jpg,15,4,1,5,5
seq_000169.jpg,14,2,5,2,2
seq_000173.jpg,15,2,8,3,2
seq_000162.jpg,11,0,1,3,3
seq_000163.jpg,14,2,1,4,2
seq_000174.jpg,12,1,5,4,2
seq_000179.jpg,14,8,2,2,0
seq_000160.jpg,13,4,1,3,5
seq_000178.jpg,13,5,3,3,2
seq_000165.jpg,20,4,3,3,1
seq_000171.jpg,11,1,6,2,0
seq_000168.jpg,17,3,3,4,2
seq_000180.jpg,11,2,2,4,1
seq_000172.jpg,14,1,8,2,1
seq_000176.jpg,11,3,3,3,2
seq_000166.jpg,16,3,3,6,1
seq_000167.jpg,17,3,1,4,1
seq_000177.jpg,15,5,3,5,2
seq_000164.jpg,17,3,2,3,2
seq_000175.jpg,10,3,3,2,1
seq_000193.jpg,15,4,4,5,2
seq_000201.jpg,21,9,3,1,4
seq_000185.jpg,17,7,3,2,1
seq_000204.jpg,19,7,5,2,3
seq_000194.jpg,19,4,8,1,2
seq_000182.jpg,17,8,1,3,2
seq_000200.jpg,19,8,2,2,3
seq_000192.jpg,20,9,6,5,0
seq_000181.jpg,17,8,1,4,2
seq_000202.jpg,21,9,5,1,6
seq_000198.jpg,17,7,0,2,2
seq_000183.jpg,15,5,3,4,1
seq_000195.jpg,17,4,3,1,2
seq_000199.jpg,18,8,2,1,3
seq_000188.jpg,20,13,6,0,0
seq_000197.jpg,17,6,3,2,4
seq_000191.jpg,20,9,7,2,0
seq_000186.jpg,21,10,3,2,1
seq_000203.jpg,22,10,6,1,4
seq_000187.jpg,23,14,5,1,0
seq_000184.jpg,20,11,2,4,1
seq_000189.jpg,20,10,8,1,0
seq_000190.jpg,21,9,9,1,0
seq_000196.jpg,19,6,4,1,3
seq_000219.jpg,17,2,7,3,0
seq_000221.jpg,17,6,5,0,0
seq_000212.jpg,15,5,1,3,1
seq_000224.jpg,14,10,2,1,0
seq_000222.jpg,15,7,3,1,0
seq_000218.jpg,18,4,8,3,0
seq_000227.jpg,18,9,4,2,1
seq_000205.jpg,19,9,4,1,3
seq_000211.jpg,15,4,1,2,0
seq_000215.jpg,14,5,3,2,2
seq_000223.jpg,13,9,2,1,0
seq_000213.jpg,10,2,1,3,2
seq_000226.jpg,18,8,3,1,2
seq_000214.jpg,12,5,0,2,2
seq_000216.jpg,16,5,3,3,2
seq_000207.jpg,17,7,4,3,2
seq_000225.jpg,15,10,2,1,0
seq_000217.jpg,16,4,8,1,1
seq_000208.jpg,19,9,4,3,2
seq_000210.jpg,19,5,2,4,2
seq_000220.jpg,18,5,6,1,0
seq_000206.jpg,18,8,6,0,2
seq_000209.jpg,19,7,3,3,2
seq_000244.jpg,15,1,1,2,4
seq_000238.jpg,21,6,9,1,4
seq_000229.jpg,16,4,5,3,2
seq_000248.jpg,13,8,0,1,4
seq_000241.jpg,20,4,6,1,3
seq_000228.jpg,15,5,4,1,2
seq_000236.jpg,15,6,7,1,0
seq_000237.jpg,19,5,10,1,2
seq_000242.jpg,20,2,4,1,2
seq_000247.jpg,13,5,1,2,5
seq_000232.jpg,18,9,4,2,0
seq_000233.jpg,15,7,4,1,1
seq_000243.jpg,13,0,2,1,3
seq_000239.jpg,20,6,10,1,3
seq_000235.jpg,20,11,7,1,1
seq_000246.jpg,13,5,1,3,2
seq_000231.jpg,12,4,3,1,0
seq_000230.jpg,16,5,4,3,2
seq_000245.jpg,15,4,0,4,5
seq_000234.jpg,16,7,5,1,1
seq_000240.jpg,23,8,10,1,2
seq_000249.jpg,10,6,1,1,2
seq_000264.jpg,20,10,5,1,0
seq_000272.jpg,18,4,3,3,3
seq_000251.jpg,13,8,1,1,3
seq_000273.jpg,22,7,5,0,2
seq_000271.jpg,19,7,2,3,3
seq_000252.jpg,11,5,2,1,3
seq_000257.jpg,15,9,1,2,0
seq_000261.jpg,20,7,8,3,0
seq_000254.jpg,13,6,2,1,4
seq_000267.jpg,17,7,1,1,4
seq_000259.jpg,18,5,8,1,0
seq_000265.jpg,17,8,2,1,4
seq_000266.jpg,21,11,2,0,6
seq_000253.jpg,14,7,2,1,4
seq_000258.jpg,13,4,6,1,0
seq_000263.jpg,17,7,3,2,0
seq_000268.jpg,20,8,2,3,4
seq_000256.jpg,11,5,1,1,2
seq_000270.jpg,24,9,3,4,3
seq_000269.jpg,23,8,2,3,6
seq_000255.jpg,11,5,1,1,2
seq_000260.jpg,16,6,5,3,0
seq_000262.jpg,18,7,4,3,0
seq_000250.jpg,9,6,1,1,1
seq_000275.jpg,20,7,7,2,0
seq_000288.jpg,16,6,3,1,4
seq_000283.jpg,19,9,6,2,2
seq_000277.jpg,19,7,7,1,0
seq_000282.jpg,15,5,6,1,2
seq_000284.jpg,16,8,5,1,1
seq_000289.jpg,17,7,2,1,7
seq_000276.jpg,20,9,6,2,0
seq_000290.jpg,16,6,2,1,7
seq_000285.jpg,14,6,5,1,0
seq_000281.jpg,16,4,8,1,2
seq_000287.jpg,17,7,4,1,2
seq_000292.jpg,16,8,3,1,2
seq_000291.jpg,19,8,2,2,6
seq_000295.jpg,20,2,9,2,1
seq_000278.jpg,17,7,6,1,0
seq_000280.jpg,18,10,5,1,2
seq_000293.jpg,17,5,3,2,1
seq_000274.jpg,20,7,6,1,0
seq_000294.jpg,20,5,6,1,1
seq_000279.jpg,20,10,7,1,0
seq_000286.jpg,17,10,3,1,0
seq_000315.jpg,8,6,1,1,0
seq_000310.jpg,16,9,1,4,2
seq_000298.jpg,19,3,4,4,0
seq_000314.jpg,10,8,1,1,0
seq_000301.jpg,15,3,3,2,4
seq_000317.jpg,7,5,1,1,0
seq_000311.jpg,12,6,1,1,2
seq_000296.jpg,18,2,5,1,0
seq_000316.jpg,8,7,0,1,0
seq_000309.jpg,13,8,1,2,2
seq_000313.jpg,10,6,1,2,1
seq_000304.jpg,16,9,3,1,2
seq_000307.jpg,16,9,4,1,2
seq_000300.jpg,16,3,4,2,2
seq_000297.jpg,17,3,4,2,0
seq_000306.jpg,20,11,4,2,3
seq_000299.jpg,17,4,3,3,2
seq_000312.jpg,13,7,1,1,2
seq_000308.jpg,15,9,3,1,2
seq_000303.jpg,16,9,3,1,2
seq_000302.jpg,15,5,3,2,2
seq_000305.jpg,17,9,4,1,2
seq_000339.jpg,14,6,4,1,0
seq_000331.jpg,9,3,0,1,1
seq_000328.jpg,11,2,1,2,4
seq_000337.jpg,14,5,6,1,0
seq_000334.jpg,16,7,4,1,1
seq_000330.jpg,12,5,1,1,2
seq_000332.jpg,13,3,2,1,1
seq_000321.jpg,9,4,2,1,0
seq_000318.jpg,6,4,1,1,0
seq_000335.jpg,14,6,4,1,1
seq_000333.jpg,18,8,2,1,1
seq_000336.jpg,17,6,7,1,0
seq_000319.jpg,10,7,1,1,0
seq_000320.jpg,8,4,1,1,0
seq_000327.jpg,8,2,0,1,2
seq_000338.jpg,13,3,5,2,0
seq_000329.jpg,14,7,1,1,4
seq_000322.jpg,11,6,2,2,0
seq_000325.jpg,11,5,1,2,2
seq_000324.jpg,9,2,2,3,0
seq_000326.jpg,9,2,1,1,2
seq_000323.jpg,11,5,2,3,0
seq_000351.jpg,20,6,1,2,3
seq_000362.jpg,19,6,3,3,3
seq_000349.jpg,18,5,2,3,2
seq_000355.jpg,20,9,2,4,3
seq_000354.jpg,18,6,4,6,1
seq_000344.jpg,16,11,2,0,1
seq_000341.jpg,14,7,4,0,1
seq_000360.jpg,15,2,4,3,2
seq_000359.jpg,19,3,3,5,2
seq_000342.jpg,17,9,3,1,1
seq_000347.jpg,17,7,3,0,2
seq_000356.jpg,18,8,3,4,2
seq_000350.jpg,19,5,1,0,0
seq_000343.jpg,16,11,2,0,1
seq_000358.jpg,18,3,3,5,3
seq_000345.jpg,16,5,4,2,1
seq_000348.jpg,21,5,2,2,2
seq_000353.jpg,23,9,1,7,4
seq_000357.jpg,18,6,3,6,3
seq_000352.jpg,20,4,1,4,4
seq_000346.jpg,20,8,5,1,2
seq_000340.jpg,15,5,6,1,0
seq_000361.jpg,17,3,3,2,2
seq_000369.jpg,22,9,5,3,1
seq_000368.jpg,20,11,3,3,1
seq_000366.jpg,19,11,1,3,1
seq_000371.jpg,19,6,5,2,0
seq_000364.jpg,18,7,1,4,1
seq_000363.jpg,21,7,2,4,2
seq_000377.jpg,18,5,3,3,3
seq_000379.jpg,20,7,4,3,0
seq_000370.jpg,24,9,5,5,1
seq_000374.jpg,19,5,5,2,0
seq_000372.jpg,19,6,4,2,0
seq_000365.jpg,14,5,1,2,0
seq_000375.jpg,20,7,3,3,3
seq_000383.jpg,20,5,3,3,4
seq_000376.jpg,19,9,2,1,3
seq_000378.jpg,21,7,4,3,3
seq_000367.jpg,19,12,1,2,1
seq_000380.jpg,22,5,4,6,3
seq_000382.jpg,22,6,2,4,3
seq_000384.jpg,23,8,4,2,4
seq_000381.jpg,20,3,5,4,3
seq_000373.jpg,21,6,6,1,0
seq_000388.jpg,23,7,6,4,0
seq_000394.jpg,26,6,6,2,6
seq_000401.jpg,27,7,8,4,2
seq_000392.jpg,23,6,3,4,2
seq_000399.jpg,26,11,3,3,2
seq_000406.jpg,21,6,2,3,1
seq_000402.jpg,25,4,8,4,2
seq_000403.jpg,28,6,9,3,2
seq_000400.jpg,25,8,4,3,1
seq_000389.jpg,19,5,5,4,0
seq_000405.jpg,27,9,8,4,0
seq_000393.jpg,21,6,4,3,1
seq_000397.jpg,18,7,3,2,4
seq_000398.jpg,22,6,3,3,4
seq_000385.jpg,20,6,5,2,2
seq_000387.jpg,22,7,6,3,0
seq_000386.jpg,22,7,6,2,0
seq_000391.jpg,23,6,4,5,1
seq_000390.jpg,22,6,6,5,1
seq_000404.jpg,28,8,8,3,0
seq_000395.jpg,26,9,5,3,6
seq_000396.jpg,25,8,5,5,4
seq_000414.jpg,22,8,3,4,1
seq_000411.jpg,21,6,5,3,4
seq_000422.jpg,23,5,2,3,2
seq_000416.jpg,25,10,4,4,0
seq_000407.jpg,23,9,1,3,0
seq_000423.jpg,22,4,2,4,8
seq_000425.jpg,21,6,4,4,2
seq_000420.jpg,23,8,7,3,1
seq_000408.jpg,24,9,4,4,2
seq_000424.jpg,22,6,3,5,5
seq_000413.jpg,21,7,3,4,4
seq_000419.jpg,24,6,9,3,3
seq_000412.jpg,21,6,4,4,1
seq_000421.jpg,24,5,4,6,1
seq_000415.jpg,20,7,3,4,0
seq_000417.jpg,22,7,4,4,1
seq_000409.jpg,26,9,4,5,4
seq_000410.jpg,23,7,4,4,5
seq_000418.jpg,21,8,5,3,4
seq_000431.jpg,25,7,7,5,4
seq_000434.jpg,28,5,6,6,1
seq_000429.jpg,23,4,5,6,2
seq_000446.jpg,24,4,6,3,3
seq_000448.jpg,22,7,9,3,1
seq_000445.jpg,21,2,7,3,3
seq_000432.jpg,20,6,4,3,4
seq_000428.jpg,22,2,6,6,0
seq_000433.jpg,25,6,5,4,1
seq_000438.jpg,24,6,9,3,3
seq_000427.jpg,25,4,11,2,2
seq_000441.jpg,22,5,3,4,2
seq_000443.jpg,25,6,6,5,2
seq_000442.jpg,23,5,7,3,1
seq_000447.jpg,27,8,8,3,2
seq_000435.jpg,29,8,8,2,2
seq_000430.jpg,22,4,6,4,3
seq_000426.jpg,22,5,8,3,0
seq_000444.jpg,26,8,6,5,4
seq_000437.jpg,23,8,8,2,3
seq_000439.jpg,25,6,8,5,2
seq_000436.jpg,25,7,9,2,2
seq_000440.jpg,25,8,5,5,2
seq_000467.jpg,23,6,8,4,3
seq_000449.jpg,26,7,10,3,4
seq_000463.jpg,20,2,6,5,2
seq_000468.jpg,20,5,9,1,2
seq_000464.jpg,20,4,5,3,6
seq_000458.jpg,19,2,8,3,1
seq_000453.jpg,25,6,1,7,7
seq_000457.jpg,23,6,8,4,1
seq_000466.jpg,19,3,7,2,5
seq_000459.jpg,20,4,6,3,1
seq_000451.jpg,25,5,4,4,3
seq_000460.jpg,24,4,4,3,3
seq_000456.jpg,23,7,8,3,1
seq_000450.jpg,23,5,6,3,5
seq_000465.jpg,17,4,6,3,4
seq_000462.jpg,21,2,4,4,7
seq_000461.jpg,20,2,3,2,6
seq_000470.jpg,19,6,3,6,1
seq_000454.jpg,19,2,4,4,4
seq_000452.jpg,25,3,4,2,6
seq_000469.jpg,20,8,4,3,3
seq_000455.jpg,24,8,6,3,2
seq_000477.jpg,18,8,2,3,1
seq_000474.jpg,22,9,3,4,0
seq_000475.jpg,23,11,3,4,1
seq_000482.jpg,19,3,5,3,0
seq_000490.jpg,19,8,2,5,1
seq_000472.jpg,17,7,1,4,0
seq_000478.jpg,19,9,2,4,1
seq_000485.jpg,19,4,6,6,0
seq_000492.jpg,21,6,1,6,3
seq_000487.jpg,18,4,5,4,2
seq_000476.jpg,19,7,3,4,1
seq_000486.jpg,19,4,6,4,1
seq_000483.jpg,22,5,7,9,0
seq_000484.jpg,19,4,6,6,1
seq_000489.jpg,21,11,1,4,2
seq_000491.jpg,19,5,2,4,3
seq_000481.jpg,16,4,2,3,1
seq_000488.jpg,17,7,1,3,2
seq_000479.jpg,19,8,2,4,0
seq_000471.jpg,18,5,3,5,1
seq_000480.jpg,20,7,3,4,0
seq_000473.jpg,20,7,2,6,0
seq_000511.jpg,19,6,5,2,0
seq_000502.jpg,18,8,0,3,2
seq_000507.jpg,23,7,4,6,0
seq_000503.jpg,18,6,1,4,3
seq_000508.jpg,21,3,4,7,0
seq_000505.jpg,17,5,1,5,2
