image_filename,people_count,zone_1,zone_2,zone_3,zone_4
seq_000513.jpg,22,8,6,4,1
seq_000514.jpg,21,4,7,6,3
seq_000495.jpg,18,5,0,5,1
seq_000516.jpg,16,2,5,3,5
seq_000512.jpg,20,6,6,3,0
seq_000504.jpg,18,7,0,4,1
seq_000510.jpg,21,5,6,3,0
seq_000500.jpg,20,7,2,4,4
seq_000498.jpg,20,8,2,3,3
seq_000515.jpg,20,4,5,6,5
seq_000509.jpg,20,4,5,5,0
seq_000499.jpg,18,9,2,3,1
seq_000496.jpg,14,3,1,4,2
seq_000506.jpg,18,5,0,3,1
seq_000494.jpg,18,5,0,4,0
seq_000493.jpg,16,5,0,4,2
seq_000501.jpg,16,7,1,3,2
seq_000497.jpg,18,7,2,4,2
seq_000532.jpg,16,3,2,1,2
seq_000536.jpg,18,6,2,4,3
seq_000517.jpg,18,4,4,5,4
seq_000533.jpg,14,3,1,1,2
seq_000528.jpg,21,12,2,1,2
seq_000535.jpg,18,5,2,5,4
seq_000530.jpg,19,10,3,2,0
seq_000529.jpg,21,12,3,1,0
seq_000534.jpg,16,5,1,3,3
seq_000538.jpg,18,4,2,4,2
seq_000518.jpg,21,4,7,3,3
seq_000524.jpg,19,3,4,2,4
seq_000519.jpg,22,6,3,3,3
seq_000525.jpg,18,6,4,1,3
seq_000531.jpg,22,11,3,1,0
seq_000526.jpg,22,9,6,1,1
seq_000537.jpg,19,7,1,4,3
seq_000521.jpg,21,5,1,3,0
seq_000523.jpg,16,4,0,2,2
seq_000522.jpg,19,6,1,1,2
seq_000520.jpg,20,5,2,3,1
seq_000539.jpg,25,11,4,3,1
seq_000527.jpg,19,8,5,2,1
seq_000558.jpg,16,3,1,4,2
seq_000555.jpg,16,5,1,3,2
seq_000542.jpg,23,9,4,2,1
seq_000557.jpg,20,6,1,5,0
seq_000552.jpg,20,8,0,5,3
seq_000551.jpg,17,9,0,3,3
seq_000547.jpg,19,9,1,3,1
seq_000543.jpg,23,9,4,2,0
seq_000554.jpg,20,11,1,3,0
seq_000556.jpg,18,8,1,4,0
seq_000541.jpg,21,6,5,4,0
seq_000553.jpg,21,10,1,3,2
seq_000540.jpg,22,7,4,4,1
seq_000544.jpg,18,4,4,2,0
seq_000550.jpg,18,7,1,4,1
seq_000546.jpg,22,9,4,3,1
seq_000549.jpg,15,3,1,3,1
seq_000545.jpg,21,6,4,5,0
seq_000548.jpg,16,6,0,3,1
seq_000563.jpg,18,1,3,3,2
seq_000562.jpg,20,2,4,3,1
seq_000571.jpg,16,4,1,3,1
seq_000570.jpg,18,4,3,3,2
seq_000566.jpg,17,2,3,3,1
seq_000574.jpg,14,2,3,3,1
seq_000582.jpg,20,5,3,3,4
seq_000568.jpg,15,3,4,3,2
seq_000561.jpg,16,2,5,3,2
seq_000577.jpg,15,3,4,3,0
seq_000573.jpg,15,5,4,2,1
seq_000569.jpg,18,4,5,3,2
seq_000564.jpg,17,0,3,3,4
seq_000560.jpg,15,2,3,3,2
seq_000565.jpg,16,1,4,4,0
seq_000576.jpg,16,1,3,4,0
seq_000581.jpg,19,3,3,3,2
seq_000559.jpg,17,3,2,3,2
seq_000578.jpg,17,3,5,4,2
seq_000579.jpg,16,5,4,4,2
seq_000572.jpg,14,3,2,3,2
seq_000567.jpg,15,2,3,5,2
seq_000580.jpg,17,4,4,3,3
seq_000575.jpg,15,3,3,3,1
seq_000595.jpg,21,6,2,3,0
seq_000586.jpg,18,5,1,2,3
seq_000591.jpg,23,8,3,5,0
seq_000598.jpg,16,4,2,2,1
seq_000604.jpg,20,5,3,4,3
seq_000584.jpg,20,7,1,4,3
seq_000592.jpg,22,6,2,9,0
seq_000599.jpg,20,6,2,1,0
seq_000603.jpg,19,5,4,4,2
seq_000589.jpg,25,10,5,4,1
seq_000590.jpg,21,6,4,4,0
seq_000596.jpg,18,6,2,3,0
seq_000587.jpg,19,7,3,2,2
seq_000585.jpg,22,8,1,2,7
seq_000601.jpg,19,9,2,3,0
seq_000583.jpg,19,7,1,3,4
seq_000588.jpg,19,8,1,2,3
seq_000593.jpg,19,6,2,7,0
seq_000594.jpg,18,7,2,2,0
seq_000606.jpg,21,4,2,5,3
seq_000597.jpg,16,3,3,3,0
seq_000602.jpg,21,6,5,4,1
seq_000605.jpg,21,5,4,4,3
seq_000600.jpg,17,5,1,4,1
seq_000614.jpg,24,10,1,3,7
seq_000613.jpg,24,10,3,3,3
seq_000628.jpg,22,6,5,7,3
seq_000609.jpg,25,10,3,4,2
seq_000624.jpg,22,9,4,4,1
seq_000618.jpg,20,2,3,3,5
seq_000626.jpg,21,6,4,4,2
seq_000636.jpg,16,2,6,4,2
seq_000629.jpg,20,4,7,2,1
seq_000612.jpg,24,9,3,2,3
seq_000631.jpg,18,3,6,3,2
seq_000622.jpg,22,8,2,3,1
seq_000607.jpg,21,5,2,4,2
seq_000620.jpg,23,7,2,7,4
seq_000610.jpg,26,9,3,5,2
seq_000621.jpg,24,11,2,3,2
seq_000632.jpg,21,1,5,5,3
seq_000617.jpg,21,6,2,1,5
seq_000630.jpg,19,4,6,4,2
seq_000633.jpg,18,2,6,2,3
seq_000616.jpg,23,7,2,5,4
seq_000608.jpg,24,6,2,4,2
seq_000619.jpg,24,9,3,3,4
seq_000611.jpg,21,7,4,2,2
seq_000635.jpg,19,2,5,6,3
seq_000634.jpg,17,1,5,3,3
seq_000623.jpg,22,9,2,4,2
seq_000615.jpg,21,5,2,5,5
seq_000627.jpg,19,5,4,2,3
seq_000625.jpg,22,8,4,4,3
seq_000655.jpg,22,9,3,3,2
seq_000645.jpg,25,6,5,4,6
seq_000643.jpg,23,2,4,6,5
seq_000649.jpg,21,6,5,1,5
seq_000640.jpg,23,5,6,4,5
seq_000637.jpg,25,4,9,6,3
seq_000647.jpg,21,5,4,3,4
seq_000644.jpg,27,5,6,7,6
seq_000642.jpg,24,4,4,4,6
seq_000638.jpg,19,2,6,5,3
seq_000656.jpg,22,9,3,5,1
seq_000653.jpg,21,6,2,4,3
seq_000648.jpg,24,5,3,3,6
seq_000646.jpg,24,5,4,4,2
seq_000641.jpg,20,3,5,3,5
seq_000650.jpg,22,7,4,4,3
seq_000652.jpg,20,5,2,5,4
seq_000639.jpg,19,3,3,6,5
seq_000651.jpg,17,4,3,4,3
seq_000654.jpg,19,8,2,2,1
seq_000663.jpg,16,3,1,4,4
seq_000658.jpg,19,5,3,5,1
seq_000672.jpg,20,0,6,3,2
seq_000675.jpg,23,4,6,4,6
seq_000671.jpg,17,0,4,3,3
seq_000678.jpg,23,7,4,5,3
seq_000659.jpg,21,7,3,5,1
seq_000662.jpg,19,2,5,4,4
seq_000676.jpg,23,7,3,3,5
seq_000657.jpg,21,9,1,5,1
seq_000670.jpg,19,3,3,4,4
seq_000666.jpg,22,7,4,4,3
seq_000660.jpg,20,6,3,4,3
seq_000668.jpg,22,4,5,1,7
seq_000667.jpg,21,7,5,2,3
seq_000674.jpg,23,4,5,2,7
seq_000669.jpg,20,4,4,3,6
seq_000664.jpg,14,3,1,3,3
seq_000677.jpg,22,6,4,3,4
seq_000661.jpg,22,4,3,6,5
seq_000665.jpg,17,3,1,4,4
seq_000673.jpg,19,0,6,2,4
seq_000700.jpg,23,8,4,4,1
seq_000686.jpg,20,5,0,2,5
seq_000679.jpg,22,6,4,4,3
seq_000685.jpg,19,5,0,2,4
seq_000681.jpg,20,8,0,3,2
seq_000698.jpg,20,4,3,4,1
seq_000697.jpg,19,5,1,2,1
seq_000688.jpg,20,7,0,3,3
seq_000682.jpg,21,9,0,4,2
seq_000690.jpg,21,3,1,5,7
seq_000701.jpg,24,9,4,5,1
seq_000680.jpg,20,8,3,3,3
seq_000692.jpg,18,6,2,1,7
seq_000691.jpg,22,7,2,3,6
seq_000693.jpg,18,5,1,2,6
seq_000694.jpg,18,4,0,2,4
seq_000689.jpg,19,5,0,3,7
seq_000695.jpg,19,6,0,2,4
seq_000696.jpg,19,5,0,2,3
seq_000687.jpg,20,5,0,4,5
seq_000699.jpg,21,7,4,2,1
seq_000683.jpg,16,6,0,3,2
seq_000684.jpg,21,10,0,3,2
seq_000722.jpg,22,5,5,1,8
seq_000702.jpg,21,8,3,5,1
seq_000709.jpg,22,5,5,5,2
seq_000712.jpg,23,6,8,5,0
seq_000713.jpg,21,4,8,4,0
seq_000714.jpg,21,5,6,5,1
seq_000719.jpg,26,6,4,3,3
seq_000707.jpg,25,10,7,2,2
seq_000711.jpg,24,8,6,6,0
seq_000710.jpg,25,8,5,6,0
seq_000720.jpg,26,6,3,1,5
seq_000703.jpg,19,7,2,5,1
seq_000715.jpg,23,7,7,6,1
seq_000705.jpg,21,8,4,4,0
seq_000718.jpg,22,4,7,5,1
seq_000708.jpg,22,5,8,2,3
seq_000716.jpg,20,6,5,5,1
seq_000721.jpg,23,4,4,1,7
seq_000704.jpg,24,9,5,5,1
seq_000706.jpg,25,8,6,5,2
seq_000717.jpg,23,7,7,7,1
seq_000735.jpg,23,6,4,4,4
seq_000744.jpg,23,11,6,4,0
seq_000741.jpg,24,10,6,4,0
seq_000729.jpg,20,5,3,1,2
seq_000730.jpg,21,6,2,1,2
seq_000743.jpg,24,8,7,5,0
seq_000732.jpg,22,6,5,5,0
seq_000736.jpg,19,7,1,2,5
seq_000725.jpg,21,8,3,2,5
seq_000740.jpg,23,10,5,3,0
seq_000738.jpg,18,6,2,4,2
seq_000733.jpg,23,10,4,3,4
seq_000731.jpg,23,6,2,5,0
seq_000739.jpg,23,11,2,3,2
seq_000728.jpg,21,7,3,2,3
seq_000742.jpg,21,7,8,4,0
seq_000723.jpg,21,7,5,2,5
seq_000734.jpg,23,7,5,2,5
seq_000726.jpg,26,9,3,3,6
seq_000727.jpg,23,9,3,3,3
seq_000724.jpg,22,6,3,4,4
seq_000737.jpg,19,6,2,6,3
seq_000747.jpg,25,10,5,8,0
seq_000754.jpg,19,4,2,4,2
seq_000756.jpg,20,6,3,4,1
seq_000748.jpg,20,8,4,3,1
seq_000746.jpg,23,8,6,5,0
seq_000751.jpg,21,6,5,4,2
seq_000755.jpg,19,7,1,6,1
seq_000753.jpg,21,5,3,4,2
seq_000749.jpg,18,6,4,4,0
seq_000763.jpg,15,6,1,4,0
seq_000766.jpg,15,3,1,1,4
seq_000752.jpg,20,5,4,2,2
seq_000764.jpg,18,6,1,6,2
seq_000758.jpg,19,5,3,3,3
seq_000760.jpg,19,8,2,3,4
seq_000761.jpg,19,3,2,5,4
seq_000759.jpg,20,6,3,3,3
seq_000745.jpg,25,7,6,6,0
seq_000762.jpg,20,6,0,5,3
seq_000765.jpg,18,4,1,3,4
seq_000750.jpg,18,6,3,2,0
seq_000757.jpg,23,6,3,4,1
seq_000770.jpg,19,8,3,4,0
seq_000779.jpg,23,2,8,2,0
seq_000768.jpg,19,5,2,4,3
seq_000773.jpg,24,10,8,2,2
seq_000781.jpg,18,3,7,3,3
seq_000782.jpg,18,4,5,2,3
seq_000777.jpg,20,4,7,3,0
seq_000787.jpg,17,5,0,6,2
seq_000767.jpg,17,4,2,4,4
seq_000785.jpg,21,9,4,4,2
seq_000775.jpg,21,5,6,2,2
seq_000772.jpg,24,11,8,2,2
seq_000784.jpg,23,7,6,6,0
seq_000778.jpg,23,4,10,1,0
seq_000780.jpg,20,3,8,4,2
seq_000786.jpg,19,7,2,4,2
seq_000769.jpg,18,6,3,3,0
seq_000774.jpg,20,5,5,3,2
seq_000783.jpg,19,5,5,3,2
seq_000776.jpg,19,4,5,4,2
seq_000771.jpg,18,8,4,1,2
seq_000790.jpg,18,5,1,3,0
seq_000795.jpg,18,8,1,3,2
seq_000794.jpg,20,7,2,5,2
seq_000793.jpg,16,4,2,2,0
seq_000809.jpg,22,10,5,3,0
seq_000803.jpg,22,8,4,4,1
seq_000800.jpg,25,12,1,8,0
seq_000805.jpg,22,8,4,3,1
seq_000789.jpg,12,2,1,2,0
seq_000792.jpg,18,5,2,4,0
seq_000788.jpg,19,7,1,5,2
seq_000801.jpg,23,8,2,6,1
seq_000799.jpg,24,11,1,5,2
seq_000804.jpg,22,7,4,4,1
seq_000797.jpg,22,9,1,5,3
seq_000802.jpg,18,8,1,3,1
seq_000796.jpg,20,9,1,5,3
seq_000808.jpg,25,10,4,3,1
seq_000791.jpg,18,5,1,5,0
seq_000807.jpg,24,9,4,4,0
seq_000798.jpg,21,11,1,4,3
seq_000810.jpg,22,10,3,3,0
seq_000806.jpg,23,8,6,3,0
seq_000816.jpg,20,6,3,2,4
seq_000823.jpg,19,8,2,2,3
seq_000813.jpg,20,4,2,4,3
seq_000822.jpg,17,6,2,3,3
seq_000824.jpg,16,8,0,3,3
seq_000820.jpg,19,6,2,3,1
seq_000814.jpg,20,6,4,3,1
seq_000811.jpg,18,5,3,3,2
seq_000819.jpg,18,4,3,4,0
seq_000818.jpg,16,6,0,3,0
seq_000821.jpg,18,5,4,0,4
seq_000815.jpg,17,4,3,2,2
seq_000812.jpg,21,5,4,5,2
seq_000817.jpg,18,6,3,3,1
seq_000834.jpg,19,5,2,4,4
seq_000826.jpg,19,7,1,6,1
seq_000836.jpg,15,2,3,2,5
seq_000830.jpg,13,4,1,2,3
seq_000833.jpg,18,9,2,3,2
seq_000827.jpg,18,5,1,3,0
seq_000837.jpg,17,3,3,3,3
seq_000831.jpg,15,6,1,3,2
seq_000829.jpg,14,5,1,3,2
seq_000835.jpg,21,5,3,4,5
seq_000825.jpg,19,8,1,4,2
seq_000832.jpg,16,5,3,3,2
seq_000828.jpg,16,5,1,3,1
seq_000846.jpg,17,5,4,1,3
seq_000854.jpg,20,0,7,2,2
seq_000843.jpg,19,4,5,4,1
seq_000842.jpg,19,3,7,3,1
seq_000848.jpg,18,5,6,1,2
seq_000847.jpg,16,5,5,1,2
seq_000844.jpg,18,4,4,4,1
seq_000841.jpg,18,4,5,3,0
seq_000857.jpg,21,3,6,3,5
seq_000845.jpg,17,5,5,3,0
seq_000855.jpg,18,1,6,4,1
seq_000838.jpg,19,3,3,4,3
seq_000858.jpg,18,5,5,2,3
seq_000849.jpg,20,6,7,1,3
seq_000850.jpg,21,9,5,3,0
seq_000851.jpg,19,5,6,3,1
seq_000839.jpg,20,2,5,5,2
seq_000840.jpg,20,4,8,3,2
seq_000853.jpg,20,0,6,5,1
seq_000856.jpg,14,0,4,4,3
seq_000852.jpg,19,1,5,3,1
seq_000876.jpg,17,3,0,4,0
seq_000880.jpg,20,3,0,5,6
seq_000878.jpg,17,3,0,4,2
seq_000864.jpg,21,6,0,6,2
seq_000862.jpg,23,5,3,6,2
seq_000877.jpg,17,4,1,4,1
seq_000868.jpg,20,5,4,2,3
seq_000859.jpg,19,3,6,2,4
seq_000872.jpg,21,3,5,5,3
seq_000866.jpg,18,4,4,3,3
seq_000875.jpg,17,3,2,4,0
seq_000865.jpg,19,3,4,5,2
seq_000879.jpg,17,4,0,2,5
seq_000881.jpg,20,6,0,4,5
seq_000870.jpg,22,8,5,5,2
seq_000867.jpg,21,6,3,3,3
seq_000873.jpg,21,5,5,7,0
seq_000874.jpg,19,3,5,5,0
seq_000863.jpg,16,5,2,4,1
seq_000869.jpg,22,4,7,3,2
seq_000871.jpg,23,5,6,5,3
seq_000861.jpg,17,6,4,2,1
seq_000860.jpg,19,4,5,4,2
seq_000902.jpg,20,4,3,6,0
seq_000906.jpg,18,3,4,2,2
seq_000897.jpg,22,4,6,3,2
seq_000903.jpg,22,3,3,7,1
seq_000905.jpg,21,5,4,5,2
seq_000887.jpg,14,2,2,2,4
seq_000889.jpg,14,1,2,3,4
seq_000896.jpg,20,3,4,3,6
seq_000883.jpg,21,4,2,5,2
seq_000892.jpg,17,5,2,3,1
seq_000890.jpg,19,7,2,2,3
seq_000900.jpg,18,6,2,5,2
seq_000886.jpg,20,4,4,4,2
seq_000904.jpg,20,4,2,7,2
seq_000893.jpg,24,8,3,3,2
seq_000898.jpg,20,5,4,5,2
seq_000884.jpg,18,5,0,3,2
seq_000885.jpg,19,5,1,4,3
seq_000891.jpg,18,4,2,5,1
seq_000901.jpg,16,5,3,3,0
seq_000899.jpg,17,7,3,3,1
seq_000882.jpg,17,5,0,3,4
seq_000894.jpg,20,4,6,2,4
seq_000895.jpg,19,3,6,2,6
seq_000888.jpg,20,3,2,5,4
seq_000924.jpg,16,4,3,4,1
seq_000908.jpg,20,7,4,2,2
seq_000933.jpg,18,3,0,7,6
seq_000937.jpg,16,2,0,7,3
seq_000917.jpg,22,6,2,6,4
seq_000934.jpg,15,3,0,4,5
seq_000912.jpg,23,8,3,3,4
seq_000929.jpg,15,1,1,6,1
seq_000921.jpg,21,7,4,6,2
seq_000916.jpg,20,5,2,5,5
seq_000923.jpg,16,4,3,4,1
seq_000931.jpg,19,3,0,8,3
seq_000935.jpg,17,3,0,5,4
seq_000911.jpg,22,9,2,3,4
seq_000922.jpg,21,4,3,7,2
seq_000915.jpg,22,5,2,6,6
seq_000910.jpg,20,8,3,2,2
seq_000907.jpg,18,5,6,1,2
seq_000914.jpg,24,6,2,4,8
seq_000909.jpg,19,7,3,3,1
seq_000913.jpg,21,6,2,3,4
seq_000926.jpg,13,1,3,7,0
seq_000918.jpg,20,4,3,6,2
seq_000936.jpg,14,2,0,4,4
seq_000932.jpg,19,6,0,6,4
seq_000919.jpg,20,3,3,6,2
seq_000920.jpg,21,6,3,6,2
seq_000928.jpg,13,0,0,5,1
seq_000927.jpg,19,2,3,11,0
seq_000930.jpg,17,4,1,5,1
seq_000925.jpg,16,5,3,7,0
seq_000960.jpg,24,6,7,6,0
seq_000961.jpg,22,7,6,6,0
seq_000948.jpg,24,5,8,5,1
seq_000946.jpg,23,4,8,7,0
seq_000949.jpg,24,7,6,6,1
seq_000953.jpg,21,8,5,3,1
seq_000947.jpg,23,5,8,7,0
seq_000943.jpg,18,5,0,7,0
seq_000944.jpg,21,6,1,6,0
seq_000957.jpg,21,4,3,5,2
seq_000950.jpg,22,5,6,6,1
seq_000959.jpg,24,4,3,6,1
seq_000941.jpg,15,3,0,6,2
seq_000964.jpg,25,6,8,3,4
seq_000965.jpg,21,6,5,3,3
seq_000940.jpg,18,5,0,9,3
seq_000938.jpg,15,3,1,5,3
seq_000954.jpg,24,6,4,6,2
seq_000962.jpg,22,6,6,5,4
seq_000956.jpg,24,8,4,5,2
seq_000939.jpg,16,4,0,6,3
seq_000951.jpg,24,6,7,6,0
seq_000963.jpg,25,6,8,5,5
seq_000942.jpg,16,4,1,4,1
seq_000952.jpg,25,6,8,6,1
seq_000955.jpg,25,5,6,7,3
seq_000945.jpg,22,7,4,6,0
seq_000958.jpg,20,5,4,3,1
seq_000989.jpg,22,2,6,5,7
seq_000978.jpg,18,4,3,7,2
seq_000986.jpg,20,0,6,6,3
seq_000968.jpg,24,7,5,3,2
seq_000976.jpg,19,5,5,5,3
seq_000975.jpg,20,5,3,4,0
seq_000983.jpg,14,0,2,4,3
seq_000974.jpg,21,6,1,6,0
seq_000969.jpg,23,4,3,4,5
seq_000991.jpg,26,6,7,5,4
seq_000980.jpg,21,2,4,9,2
seq_000967.jpg,26,7,5,4,3
seq_000982.jpg,16,1,2,6,3
seq_000985.jpg,19,0,4,7,1
seq_000987.jpg,19,1,6,5,2
seq_000990.jpg,22,4,6,4,5
seq_000984.jpg,18,0,6,5,4
seq_000970.jpg,22,2,4,4,5
seq_000981.jpg,17,1,3,6,4
seq_000979.jpg,22,2,5,9,1
seq_000988.jpg,22,3,5,6,4
seq_000966.jpg,25,5,4,4,4
seq_000972.jpg,22,4,3,5,4
seq_000971.jpg,23,4,4,6,5
seq_000977.jpg,19,5,3,6,3
seq_000973.jpg,23,5,3,7,0
seq_001020.jpg,23,6,8,4,3
seq_001004.jpg,23,9,4,4,1
seq_000998.jpg,24,6,6,5,2
seq_001008.jpg,20,4,5,5,0
seq_001016.jpg,22,9,7,4,0
seq_001000.jpg,25,7,3,2,4
seq_000996.jpg,25,9,8,4,2
seq_000992.jpg,22,5,7,4,0
seq_001003.jpg,21,6,3,4,4
